,mid,f1,money
8776,100215.0,0.00999316735031286,0.0
8777,100215.0,-0.27457390965189,0.0
8778,100225.0,-1.6998651358265295,0.0
8779,100230.0,-3.024708623824873,0.0
8780,100235.0,-4.206224041092334,0.0
8781,100235.0,-4.489631425782676,0.0
8782,100245.0,-5.648251240770957,-100245.0
8783,100235.0,-4.346356544226865,0.0
8784,100235.0,-3.0279823543935436,0.0
8785,100235.0,-1.7632184148011874,0.0
8786,100225.0,0.8687928043760493,0.0
8787,100215.0,4.211157653431478,0.0
8788,100220.0,5.606915136970191,100220.0
8789,100220.0,6.424807817629549,100220.0
8790,100225.0,6.086357988705402,100225.0
8791,100225.0,5.758475807929617,100225.0
8792,100215.0,6.904980113168152,100215.0
8793,100215.0,7.428791921929914,100215.0
8794,100205.0,8.979370278203458,100205.0
8795,100210.0,8.866684586291326,100210.0
8796,100205.0,9.159908751858683,100205.0
8797,100205.0,8.934367818784299,100205.0
8798,100205.0,8.372402183722679,100205.0
8799,100205.0,7.608094984323463,100205.0
8800,100195.0,8.203720231936135,100195.0
8801,100195.0,8.131586781628009,100195.0
8802,100195.0,7.62346368133637,100195.0
8803,100195.0,6.849688881805241,100195.0
8804,100190.0,6.66612743885465,100190.0
8805,100185.0,6.84452616268829,100185.0
8806,100185.0,6.489069899436451,100185.0
8807,100185.0,5.801346249308208,100185.0
8808,100185.0,4.9276022708318585,0.0
8809,100185.0,3.97192987298342,0.0
8810,100180.0,3.739150407988909,0.0
8811,100185.0,2.4967220038661235,0.0
8812,100180.0,2.1482778913524054,0.0
8813,100185.0,0.9079067271845354,0.0
8814,100185.0,-0.09322273437129525,0.0
8815,100185.0,-0.889575420653653,0.0
8816,100185.0,-1.5118010479220167,0.0
8817,100185.0,-1.9869496158403805,0.0
8818,100185.0,-2.338730914127371,0.0
8819,100195.0,-4.052997788714956,0.0
8820,100200.0,-5.7836721288703234,-100200.0
8821,100205.0,-7.414700273238697,-100205.0
8822,100205.0,-8.141885356618971,-100205.0
8823,100205.0,-8.24152390845223,-100205.0
8824,100215.0,-9.385888421100702,-100215.0
8825,100205.0,-8.166738662998291,-100205.0
8826,100205.0,-6.977171424928473,-100205.0
8827,100205.0,-5.8525114049250915,-100205.0
8828,100205.0,-4.814336442951831,0.0
8829,100215.0,-5.339406368208223,-100215.0
8830,100225.0,-6.800752322159832,-100225.0
8831,100235.0,-8.750632560128631,-100235.0
8832,100235.0,-9.411517649516776,-100235.0
8833,100235.0,-9.20384557263397,-100235.0
8834,100235.0,-8.438954523459994,-100235.0
8835,100215.0,-4.413924149944776,0.0
8836,100200.0,0.7125143091604187,0.0
8837,100195.0,4.781780802638723,0.0
8838,100205.0,5.756090779729929,100205.0
8839,100205.0,6.188459774521252,100205.0
8840,100205.0,6.241272598486813,100205.0
8841,100205.0,6.036830463659624,100205.0
8842,100205.0,5.666333479995922,100205.0
8843,100215.0,3.7317611273039795,0.0
8844,100225.0,0.9132027631778046,0.0
8845,100225.0,-0.8423651706813198,0.0
8846,100225.0,-1.8339846989932074,0.0
8847,100225.0,-2.288046974166109,0.0
8848,100225.0,-2.3745049263468365,0.0
8849,100225.0,-2.2196578917923,0.0
8850,100225.0,-1.9162071178007904,0.0
8851,100215.0,-0.06594070484566217,0.0
8852,100215.0,1.1871375798648875,0.0
8853,100215.0,1.9945572536710952,0.0
8854,100215.0,2.473419774056148,0.0
8855,100205.0,4.178943361030041,0.0
8856,100210.0,4.350738027293142,0.0
8857,100205.0,5.006074375402462,100205.0
8858,100205.0,5.182562287765577,100205.0
8859,100205.0,5.0356674417055824,100205.0
8860,100205.0,4.680821362410154,0.0
8861,100205.0,4.202629267964199,0.0
8862,100205.0,3.6620957198979087,0.0
8863,100205.0,3.1022769443267926,0.0
8864,100205.0,2.5526867903885835,0.0
8865,100195.0,3.497918923533681,0.0
8866,100195.0,3.8533273140851216,0.0
8867,100195.0,3.809610811354455,0.0
8868,100195.0,3.50813163652263,0.0
8869,100195.0,3.0523154471921057,0.0
8870,100210.0,0.31878610674484964,0.0
8871,100215.0,-2.2278068082430176,0.0
8872,100210.0,-3.047096656685712,0.0
8873,100205.0,-2.731588843948007,0.0
8874,100195.0,-0.9826265422833567,0.0
8875,100175.0,3.036518606009385,0.0
8876,100175.0,5.319660418112834,100175.0
8877,100175.0,6.376556870260229,100175.0
8878,100175.0,6.590659118199163,100175.0
8879,100185.0,4.782405741900002,0.0
8880,100175.0,4.723817160284458,0.0
8881,100185.0,2.8213849120188375,0.0
8882,100175.0,2.7908001071130712,0.0
8883,100175.0,2.461725308203217,0.0
8884,100175.0,1.957097657455181,0.0
8885,100175.0,1.3648533697070864,0.0
8886,100165.0,2.2116375009354794,0.0
8887,100165.0,2.4424531867284465,0.0
8888,100165.0,2.2683304630131502,0.0
8889,100165.0,1.8440313606233225,0.0
8890,100175.0,-0.18391375129162846,0.0
8891,100175.0,-1.6398987684542963,0.0
8892,100185.0,-4.118941504152398,0.0
8893,100185.0,-5.627240659388079,-100185.0
8894,100185.0,-6.430129337923333,-100185.0
8895,100185.0,-6.730190216037341,-100185.0
8896,100185.0,-6.680976835646078,-100185.0
8897,100185.0,-6.397876775082831,-100185.0
8898,100185.0,-5.966692981648345,-100185.0
8899,100185.0,-5.450405990364175,-100185.0
8900,100180.0,-4.161887465110278,0.0
8901,100185.0,-3.9141463035075685,0.0
8902,100185.0,-3.5888222584763696,0.0
8903,100185.0,-3.2231083238540634,0.0
8904,100190.0,-3.5760819804470407,0.0
8905,100195.0,-4.350419281248638,0.0
8906,100195.0,-4.6022092437417825,0.0
8907,100195.0,-4.5006782702075085,0.0
8908,100195.0,-4.171391376805977,0.0
8909,100195.0,-3.706314617981578,0.0
8910,100200.0,-3.9043085666954322,0.0
8911,100195.0,-3.031217109113209,0.0
8912,100195.0,-2.259432881884919,0.0
8913,100195.0,-1.5872344191075154,0.0
8914,100195.0,-1.0098955951519253,0.0
8915,100195.0,-0.5208136419993412,0.0
8916,100195.0,-0.11233578646387343,0.0
8917,100205.0,-1.2415562291725522,0.0
8918,100215.0,-3.268973773602416,0.0
8919,100220.0,-5.006967568741303,0.0
8920,100220.0,-5.7228192409230365,-100220.0
8921,100220.0,-5.744088308527919,-100220.0
8922,100225.0,-6.046426069868515,-100225.0
8923,100215.0,-4.294396668893086,0.0
8924,100215.0,-2.8050089648825107,0.0
8925,100215.0,-1.553999064326396,0.0
8926,100185.0,3.879121299268693,0.0
8927,100185.0,7.229153108430895,100185.0
8928,100165.0,12.00258551280286,100165.0
8929,100175.0,12.979332243282624,100175.0
8930,100190.0,10.757415345936924,100190.0
8931,100185.0,9.555028506665057,100185.0
8932,100170.0,10.496660066611195,100170.0
8933,100165.0,11.236659176485432,100165.0
8934,100175.0,9.58221147789173,100175.0
8935,100175.0,7.957972665076179,100175.0
8936,100185.0,4.954957394752878,100185.0
8937,100185.0,2.7043151942271004,0.0
8938,100185.0,1.0406475337015202,0.0
8939,100175.0,1.297930730914624,0.0
8940,100165.0,2.74093842806659,0.0
8941,100175.0,1.9101422672455879,0.0
8942,100175.0,1.1605796646492088,0.0
8943,100175.0,0.49974298700432307,0.0
8944,100185.0,-1.5359612444213635,0.0
8945,100185.0,-2.8523789905655583,0.0
8946,100185.0,-3.6387636294515415,0.0
8947,100175.0,-2.575308286778432,0.0
8948,100175.0,-1.8695802850016117,0.0
8949,100175.0,-1.421483944322163,0.0
8950,100175.0,-1.1554459062271594,0.0
8951,100175.0,-1.0148951602633156,0.0
8952,100175.0,-0.9579184261060361,0.0
8953,100175.0,-0.9538499681036985,0.0
8954,100175.0,-0.9806029869002844,0.0
8955,100175.0,-1.0225883995825429,0.0
8956,100175.0,-1.0690978942123026,0.0
8957,100175.0,-1.113053095737568,0.0
8958,100185.0,-2.615244160344923,0.0
8959,100185.0,-3.476629487554053,0.0
8960,100175.0,-2.4151257632813894,0.0
8961,100185.0,-3.1311149790189345,0.0
8962,100180.0,-2.7152337548241943,0.0
8963,100175.0,-1.6058574767665463,0.0
8964,100165.0,0.6141992363488917,0.0
8965,100165.0,1.9418773292575193,0.0
8966,100175.0,1.1677111296413676,0.0
8967,100175.0,0.5813745848262966,0.0
8968,100175.0,0.14316184202593707,0.0
8969,100175.0,-0.17871974305819815,0.0
8970,100180.0,-1.1422805670309293,0.0
8971,100175.0,-0.9869058028323958,0.0
8972,100175.0,-0.8691162445757143,0.0
8973,100185.0,-2.244187935107716,0.0
8974,100185.0,-3.008073061613196,0.0
8975,100190.0,-4.0719969252743216,0.0
8976,100195.0,-5.2549062620763065,-100195.0
8977,100185.0,-4.235942569700943,0.0
8978,100185.0,-3.3473482869847078,0.0
8979,100185.0,-2.580024578906423,0.0
8980,100185.0,-1.9236934923382734,0.0
8981,100185.0,-1.3676041211665146,0.0
8982,100195.0,-2.3662308640287333,0.0
8983,100195.0,-2.812648608524899,0.0
8984,100195.0,-2.8813045065692915,0.0
8985,100195.0,-2.701915104376166,0.0
8986,100195.0,-2.369755582776577,0.0
8987,100195.0,-1.953731766249125,0.0
8988,100195.0,-1.502692735884417,0.0
8989,100195.0,-1.0503500898402454,0.0
8990,100205.0,-2.084297584302342,0.0
8991,100205.0,-2.5219979874035516,0.0
8992,100205.0,-2.5556026099766758,0.0
8993,100205.0,-2.3274489434622714,0.0
8994,100205.0,-1.941596398487496,0.0
8995,100205.0,-1.4728652174215071,0.0
8996,100205.0,-0.9738957005191047,0.0
8997,100205.0,-0.48064097730792454,0.0
8998,100215.0,-1.481824540364416,0.0
8999,100215.0,-1.8952590910490272,0.0
9000,100215.0,-1.912915675894606,0.0
9001,100225.0,-3.141808571494611,0.0
9002,100225.0,-3.5887043298187216,0.0
9003,100225.0,-3.511811492061245,0.0
9004,100225.0,-3.1016750925954,0.0
9005,100225.0,-2.496939235647446,0.0
9006,100225.0,-1.7966854257214528,0.0
9007,100225.0,-1.070057613708567,0.0
9008,100225.0,-0.36374182382097153,0.0
9009,100225.0,0.2922467038065282,0.0
9010,100225.0,0.8801081343838959,0.0
9011,100225.0,1.3908476171844306,0.0
9012,100225.0,1.8216821915330037,0.0
9013,100225.0,2.174084711150293,0.0
9014,100225.0,2.45232226710767,0.0
9015,100225.0,2.6623767281466986,0.0
9016,100225.0,2.8111590124091244,0.0
9017,100220.0,3.6385485123329158,0.0
9018,100215.0,4.836121131371341,0.0
9019,100215.0,5.4546806196687285,100215.0
9020,100215.0,5.6622494653073145,100215.0
9021,100215.0,5.585964602895948,100215.0
9022,100205.0,6.786367777713842,100205.0
9023,100205.0,7.2376178173581245,100205.0
9024,100200.0,7.908294098666664,100200.0
9025,100195.0,8.65871846447796,100195.0
9026,100195.0,8.662445129022878,100195.0
9027,100195.0,8.175179748919513,100195.0
9028,100195.0,7.385201764238636,100195.0
9029,100195.0,6.42908071132047,100195.0
9030,100195.0,5.403980669281163,100195.0
9031,100195.0,4.377260608225911,0.0
9032,100205.0,1.928734602955437,0.0
9033,100205.0,0.1834091993882252,0.0
9034,100205.0,-1.026622689584527,0.0
9035,100205.0,-1.8325435854238128,0.0
9036,100195.0,-0.87124365087345,0.0
9037,100195.0,-0.3183822305396671,0.0
9038,100195.0,-0.05070065042056626,0.0
9039,100195.0,0.023868224568076357,0.0
9040,100195.0,-0.02665955032180456,0.0
9041,100205.0,-1.6179155859633312,0.0
9042,100195.0,-1.152628346156705,0.0
9043,100195.0,-0.8867177894892695,0.0
9044,100195.0,-0.757851232179334,0.0
9045,100185.0,0.7453572937609065,0.0
9046,100185.0,1.5601369773197984,0.0
9047,100195.0,0.4298485235384,0.0
9048,100195.0,-0.3929955906011795,0.0
9049,100185.0,0.48792093537278625,0.0
9050,100185.0,0.9214182426836572,0.0
9051,100175.0,2.513736577402856,0.0
9052,100185.0,1.807850534181373,0.0
9053,100185.0,1.1613651143094383,0.0
9054,100185.0,0.5842986955995659,0.0
9055,100185.0,0.08067271785741781,0.0
9056,100195.0,-1.8148644326514871,0.0
9057,100195.0,-3.0087025847824016,0.0
9058,100195.0,-3.689801844626592,0.0
9059,100195.0,-4.002709113199041,0.0
9060,100185.0,-2.592037427245862,0.0
9061,100185.0,-1.637097290910825,0.0
9062,100195.0,-2.4806068545266324,0.0
9063,100205.0,-4.397943744915958,0.0
9064,100195.0,-3.9410689808594825,0.0
9065,100195.0,-3.476703969500454,0.0
9066,100195.0,-3.0237452435209797,0.0
9067,100195.0,-2.59461285517882,0.0
9068,100205.0,-3.662129867396861,0.0
9069,100195.0,-2.6686504405948743,0.0
9070,100195.0,-1.8965653263268982,0.0
9071,100195.0,-1.300268469811642,0.0
9072,100195.0,-0.8431818196186549,0.0
9073,100195.0,-0.49600897368120367,0.0
9074,100195.0,-0.23532168911843843,0.0
9075,100195.0,-0.042416449861616856,0.0
9076,100195.0,0.09760994999626948,0.0
9077,100205.0,-1.2685941883652991,0.0
9078,100205.0,-2.035069192550071,0.0
9079,100205.0,-2.3786094796126793,0.0
9080,100205.0,-2.4321365512676896,0.0
9081,100205.0,-2.294604551866212,0.0
9082,100205.0,-2.038796261717696,0.0
9083,100205.0,-1.7174416800688697,0.0
9084,100205.0,-1.3680051948515013,0.0
9085,100205.0,-1.0164180208136067,0.0
9086,100205.0,-0.6799768696105568,0.0
9087,100205.0,-0.36958507002298635,0.0
9088,100205.0,-0.09147645556770101,0.0
9089,100205.0,0.15146643382855363,0.0
9090,100205.0,0.35871132318529053,0.0
9091,100205.0,0.5313222496572028,0.0
9092,100195.0,2.136598759179705,0.0
9093,100185.0,4.5458998521384455,0.0
9094,100175.0,7.31513356692488,100175.0
9095,100175.0,8.673897039939202,100175.0
9096,100175.0,9.051867002899094,100175.0
9097,100165.0,10.235939329328868,100165.0
9098,100165.0,10.367798259054352,100165.0
9099,100175.0,8.340556073294557,100175.0
9100,100175.0,6.514603954684748,100175.0
9101,100175.0,4.897098699923028,0.0
9102,100170.0,4.2180491971463425,0.0
9103,100175.0,2.6874695559030215,0.0
9104,100165.0,2.8977447645889214,0.0
9105,100175.0,1.2488394472360476,0.0
9106,100170.0,0.7199178751221176,0.0
9107,100165.0,0.9194922136668211,0.0
9108,100165.0,0.8294277505775778,0.0
9109,100175.0,-0.9045512765721035,0.0
9110,100175.0,-2.1059276811251024,0.0
9111,100185.0,-4.367677484001529,0.0
9112,100195.0,-7.15846290947804,-100195.0
9113,100185.0,-7.178738675654866,-100185.0
9114,100185.0,-6.908610244604383,-100185.0
9115,100185.0,-6.452927995945529,-100185.0
9116,100185.0,-5.88871485616488,-100185.0
9117,100185.0,-5.271646115264829,-100185.0
9118,100175.0,-3.175924267131831,0.0
9119,100175.0,-1.7252055805573887,0.0
9120,100175.0,-0.7531306391456962,0.0
9121,100175.0,-0.1319461839485765,0.0
9122,100175.0,0.2358770705615798,0.0
9123,100165.0,1.8894870553845533,0.0
9124,100165.0,2.787937834671053,0.0
9125,100165.0,3.15688348704135,0.0
9126,100165.0,3.165602266795206,0.0
9127,100165.0,2.9397751106489745,0.0
9128,100165.0,2.5715358823681713,0.0
9129,100165.0,2.1273532103716644,0.0
9130,100165.0,1.654192021868048,0.0
9131,100165.0,1.184312987629382,0.0
9132,100175.0,-0.7262056104116406,0.0
9133,100175.0,-1.9676294114017434,0.0
9134,100175.0,-2.7169114036266224,0.0
9135,100165.0,-1.6445695928775024,0.0
9136,100165.0,-0.9505937917445282,0.0
9137,100165.0,-0.5289835400504561,0.0
9138,100165.0,-0.2995916738609923,0.0
9139,100165.0,-0.20232978296619208,0.0
9140,100165.0,-0.1926032884433706,0.0
9141,100165.0,-0.23772474569769386,0.0
9142,100165.0,-0.3141040386253575,0.0
9143,100165.0,-0.40505441129676356,0.0
9144,100165.0,-0.49908567130550363,0.0
9145,100170.0,-1.3211826446014419,0.0
9146,100175.0,-2.5509047401436,0.0
9147,100175.0,-3.2293984617847116,0.0
9148,100175.0,-3.5169602056096316,0.0
9149,100175.0,-3.5345789398204577,0.0
9150,100175.0,-3.3727341692071082,0.0
9151,100185.0,-4.563533360132873,0.0
9152,100175.0,-3.5940008685459794,0.0
9153,100175.0,-2.779868785506049,0.0
9154,100175.0,-2.100131267833808,0.0
9155,100175.0,-1.5361020685421707,0.0
9156,100180.0,-1.8038608543354933,0.0
9157,100185.0,-2.573201349143211,0.0
9158,100175.0,-1.4100469197934609,0.0
9159,100175.0,-0.5613959864596465,0.0
9160,100175.0,0.04540724081053105,0.0
9161,100175.0,0.4674637074055923,0.0
9162,100165.0,2.214706445381265,0.0
9163,100165.0,3.2254889489076737,0.0
9164,100165.0,3.711178564275733,0.0
9165,100165.0,3.8315527456890575,0.0
9166,100165.0,3.7063218258951465,0.0
9167,100155.0,4.889417280022167,0.0
9168,100155.0,5.349175710009291,100155.0
9169,100145.0,6.781697799523689,100145.0
9170,100135.0,8.727233954446113,100135.0
9171,100145.0,7.934206558248258,100145.0
9172,100135.0,8.378390217942918,100135.0
9173,100145.0,6.620549486779492,100145.0
9174,100145.0,5.026982350264936,100145.0
9175,100145.0,3.609947942067981,0.0
9176,100145.0,2.371259228662449,0.0
9177,100145.0,1.3056118495744862,0.0
9178,100145.0,0.4030720380048436,0.0
9179,100145.0,-0.349085726508072,0.0
9180,100150.0,-1.6976420292541832,0.0
9181,100155.0,-3.341596693813866,0.0
9182,100155.0,-4.339298604432351,0.0
9183,100165.0,-6.331359845004389,-100165.0
9184,100155.0,-5.890201297812814,-100155.0
9185,100155.0,-5.398540576305879,-100155.0
9186,100155.0,-4.887715500438983,0.0
9187,100145.0,-2.9145612330765127,0.0
9188,100135.0,-0.12543613675486753,0.0
9189,100145.0,0.09240294637702728,0.0
9190,100155.0,-1.3124865165839603,0.0
9191,100165.0,-3.6535899759661543,0.0
9192,100165.0,-4.978326082658536,0.0
9193,100160.0,-4.848226917842927,0.0
9194,100160.0,-4.53364733410139,0.0
9195,100165.0,-4.841217002781137,0.0
9196,100175.0,-6.2413912609134545,-100175.0
9197,100175.0,-6.767649276695598,-100175.0
9198,100175.0,-6.6997401394879,-100175.0
9199,100175.0,-6.245520899861031,-100175.0
9200,100175.0,-5.557494962104629,-100175.0
9201,100165.0,-3.280586538431872,0.0
9202,100155.0,-0.12405118611981791,0.0
9203,100155.0,1.9462034017745644,0.0
9204,100145.0,4.682996285599616,0.0
9205,100145.0,6.210152316712472,100145.0
9206,100145.0,6.879678734881242,100145.0
9207,100140.0,7.68971761911915,100140.0
9208,100140.0,7.790445757698644,100140.0
9209,100135.0,8.153226346070408,100135.0
9210,100135.0,7.906016535069038,100135.0
9211,100135.0,7.269163812147083,100135.0
9212,100125.0,7.868865274606102,100125.0
9213,100135.0,6.258995128924385,100135.0
9214,100135.0,4.80155340412146,0.0
9215,100150.0,1.3085891602509925,0.0
9216,100155.0,-1.80689937121066,0.0
9217,100155.0,-3.778389524608281,0.0
9218,100155.0,-4.915576497735941,0.0
9219,100155.0,-5.4549787363750815,-100155.0
9220,100155.0,-5.5759544406439066,-100155.0
9221,100155.0,-5.4133777099991445,-100155.0
9222,100165.0,-6.532850074275247,-100165.0
9223,100165.0,-6.911622498220566,-100165.0
9224,100165.0,-6.787341893416984,-100165.0
9225,100165.0,-6.336667861076883,-100165.0
9226,100165.0,-5.689280928691676,-100165.0
9227,100165.0,-4.938877094673312,0.0
9228,100165.0,-4.151770103851567,0.0
9229,100155.0,-1.9083969617465417,0.0
9230,100155.0,-0.3354898166477174,0.0
9231,100145.0,2.1976506305652923,0.0
9232,100145.0,3.7228598766163885,0.0
9233,100145.0,4.52351508182765,0.0
9234,100145.0,4.814552662894806,0.0
9235,100150.0,4.02505833072457,0.0
9236,100150.0,3.3237411796826937,0.0
9237,100155.0,1.9745010719618816,0.0
9238,100155.0,1.020444543177915,0.0
9239,100155.0,0.363305106112319,0.0
9240,100155.0,-0.07293340646707636,0.0
9241,100155.0,-0.34678722959775915,0.0
9242,100155.0,-0.5030480039551533,0.0
9243,100150.0,0.1568229819131248,0.0
9244,100145.0,1.2914426908646313,0.0
9245,100145.0,1.9254274262261346,0.0
9246,100145.0,2.2060750649022243,0.0
9247,100145.0,2.244197930984619,0.0
9248,100145.0,2.1223491584354304,0.0
9249,100145.0,1.9012988385181346,0.0
9250,100145.0,1.6251182325885507,0.0
9251,100145.0,1.3251589405249664,0.0
9252,100145.0,1.0231564729048968,0.0
9253,100145.0,0.7336414976607806,0.0
9254,100145.0,0.4658049430488904,0.0
9255,100145.0,0.22493337830772875,0.0
9256,100145.0,0.013507240021411349,0.0
9257,100145.0,-0.16796462726039563,0.0
9258,100145.0,-0.3203159194229297,0.0
9259,100145.0,-0.44525331181144834,0.0
9260,100145.0,-0.5450101166824681,0.0
9261,100145.0,-0.6220946331547643,0.0
9262,100145.0,-0.6791108205567067,0.0
9263,100145.0,-0.7186338117020843,0.0
9264,100145.0,-0.7431266519668727,0.0
9265,100145.0,-0.7548877063752801,0.0
9266,100155.0,-2.2212220529103663,0.0
9267,100165.0,-4.512665874381945,0.0
9268,100175.0,-7.1837743008164985,-100175.0
9269,100195.0,-11.392883774692326,-100195.0
9270,100185.0,-11.909533357276963,-100185.0
9271,100185.0,-11.518582588885678,-100185.0
9272,100175.0,-9.084598522166381,-100175.0
9273,100175.0,-6.9448372208784654,-100175.0
9274,100175.0,-5.087724996339027,0.0
9275,100175.0,-3.4955237002711286,0.0
9276,100175.0,-2.146896922790848,0.0
9277,100175.0,-1.0187707399706216,0.0
9278,100175.0,-0.08765559493512143,0.0
9279,100175.0,0.6694404355364849,0.0
9280,100175.0,1.2744055212375276,0.0
9281,100165.0,3.2128478545928747,0.0
9282,100165.0,4.4069223482377,0.0
9283,100175.0,3.5925920792325527,0.0
9284,100175.0,3.0203530752650245,0.0
9285,100175.0,2.622958573998531,0.0
9286,100175.0,2.3497970194945603,0.0
9287,100175.0,2.1631097546580094,0.0
9288,100175.0,2.0350205491178217,0.0
9289,100175.0,1.945209537003925,0.0
9290,100175.0,1.8790976962086416,0.0
9291,100185.0,0.3612335083196774,0.0
9292,100185.0,-0.5188372417205169,0.0
9293,100185.0,-0.949966347559215,0.0
9294,100185.0,-1.0738146885525,0.0
9295,100195.0,-2.4607676702013617,0.0
9296,100195.0,-3.0913947772957098,0.0
9297,100185.0,-1.7404025124692764,0.0
9298,100185.0,-0.6825216272039825,0.0
9299,100185.0,0.13580721107755878,0.0
9300,100185.0,0.7590345549850284,0.0
